B079SGQNPN,"on February 18, 2018",amzn1.account.AGRON2BECQUYLURCGW2XYC33LXVQ,Good mobile at decent price,"Came with Android 6.0 and immediately got upgraded to Android 7.0. Camera quality is good. Very good sound. Getting software update reminder everyday and it is in a different language. Don't know how to change the language which is different only in software update screen. Replaceable battery. You can add micro sd card. As usual back cover is plastic. Overall, it is good mobile at a very decent low price.",5,positive
B079SGQNPN,"on February 18, 2018",amzn1.account.AF2SSS6PC4OIXBOG3GEWS7S3QZJA,but have to wait for like 2 minutes before I can actually do anything) - ...,"Worked for a bit, and after several months things started to go downhill. Here are some problems I'm having with this phone:<br />- the phone randomly turns off or switches to other apps during normal course of using the phone. This is extremely disruptive, especially when I am in a hurry (like having to type something quick, but have to wait for like 2 minutes before I can actually do anything)<br />- horrible internet connection. It has been a long time since I can make a video call for more than 5 minutes without getting dropped. I sit right next to my router and all that wifi stuff, and never had this issue on any of my other devices.",1,negative
B079SGQNPN,"on February 16, 2018",amzn1.account.AEPZSAOVX75EPS5H5XQSAMX6II4A,Really super nice phone with great reception and nice camera,"This is a brand new phone with all box and packing. The manual was in Spanish, but it can be downloaded free on Moto's website. Really super nice phone with great reception and nice camera.",5,positive
B079SGQNPN,"on February 15, 2018",amzn1.account.AEBD2IGMMGXCCNV43ZKFTPTB7TQQ,Worked great for the first 6 months,"Worked great for the first 6 months. Then it started to turn off when I was running more than one app, it wouldn't do everything time just randomly. But then over time, it became more and more frequent, normally when the battery was under 50%, and now after a year and half of owning it won't turn on at all. I have to admit I am not the most careful smartphone owner and have dropped my phone couple of times before (there haven't been any physical signs of damage). My brother however, also got a Moto G4 at the same time as me and has been very happy with his phone. Maybe I got a faulty one, or maybe I wasn't careful enough with my phone...? I don't know, but I'm not happy that my phone didn't last at least two years.",1,negative
B079SGQNPN,"on February 12, 2018",amzn1.account.AGBFP4WQPRBRBYB5FQT5ESVAEDGQ,One Star,It broke in my pocket. I am running without screen protector now. Not worth.,1,negative
B079SGQNPN,"on February 10, 2018",amzn1.account.AERFXV5LJ4MTZILFA3EPSWVYREZQ,I love,The phone work very well! I love it,5,positive
B079SGQNPN,"on February 9, 2018",amzn1.account.AGUI4KTVFPW7FIJ6UIUPWN74XY7Q,"Beautiful, Excellent Performance!","Excellent phone, I have bought it as a present for my wife and she is very happy with it. The performance is great, it takes really good pictures, the only one comment is that it doesn't have the ""beauty"" option in the camera. It comes with android 6.0, but it can be updated. I strongly recommend this phone to anyone who wants to have an excellent equipment with an excellent price.",5,positive
B079SGQNPN,"on February 5, 2018",amzn1.account.AFZ6QEIUNKOCTFPH2ZVPTVBF3KXQ,Five Stars,Excelente...,5,positive
B079SGQNPN,"on February 5, 2018",amzn1.account.AGM3A7GJESADUL3CDMKFVO4VTKVQ,Five Stars,ok,5,positive
B079SGQNPN,"on February 2, 2018",amzn1.account.AGUSD4T75JEJ3WODPZN273PCTBFA,and it work perfect in,"Awesone phone, and it work perfect in Venezuela",5,positive
B079SGQNPN,"on February 1, 2018",amzn1.account.AGJ77IZ3A2PFAZNGDZ44BLMVTBDA,Five Stars,An excellent phone for the money and largely free of bloatware and preinstalled apps. Highly durable and fast.,5,positive
B079SGQNPN,"on January 27, 2018",amzn1.account.AHO4ZJSJRBQAPMYTGDGTGNXVGKQA,Five Stars,Works great.,5,positive
B079SGQNPN,"on January 25, 2018",amzn1.account.AGXC3OATLAPNYI2NYQIYM2ONHENA,Five Stars,Motorola siempre mejorando!,5,positive
B079SGQNPN,"on January 23, 2018",amzn1.account.AFGDCHJIDKCMGGKCO2UL3VR3YTQA,Writing this review from my new phone because the G4 kept dying,"All 11 years I've owned a cellphone, I have considered myself lucky. All the errors that users of a particular phone I've owned  have reported, I've managed to avoid. That is until I pre-ordered the Moto G4.<br /><br />The first few months of owning the G4 were perfect. It was much faster than my former Motorola Razr Maxx HD, and the screen was beautiful. A few months in, the phone started to have issues with ghost touching. The random dialing was a major issue. The ghost touching also affected the lockscreen to my annoyance, as it kept pressing one of dots on the pattern over and over and wouldn't let up until I put my phone to sleep. The phone also would randomly die if I called someone, watched a video, or used the GPS. If I turned the phone back on, I would find that the battery had drained down to 1%.<br /><br />The support at Lenovo was horrendous. There were several posts at the forums from users with the same issues that I've had, and the support techs seem to only answer with, ""all phone models deal with random shut downs."" I had the option to send the phone in for repair/replacement, but I had dealt with this phone for over a year and I desperately needed a phone to work correctly. I bit the bullet and bought a much pricier phone that has worked much better  than the G4 ever did. It's really such a shame as I've had two Motorola phones in the past, and I've never encountered such terrible issues that makes a phone practically useless.",1,negative
B079SGQNPN,"on January 13, 2018",amzn1.account.AH76ERA75R2MJ3CRJSHZUUAGA6XQ,Worst smart phone I've ever owned,"I bought this about a year ago when my Samsung note 3 started dying. Well, the time finally came and I am looking for a new phone again. This phone drops connection to pretty much everything it can on a random and regular basis. LTE network, WiFi networks, Bluetooth devices... You name it and this phone will drop connection to it for no explainable reason. I've had iPhones and I've had Samsungs but I'll never buy a Motorola again.",1,negative
B079SGQNPN,"on January 6, 2018",amzn1.account.AFIMTJJNOQ3F6HO2CRCY4NG2ASYA,Five Stars,nice,5,positive
B079SGQNPN,"on January 5, 2018",amzn1.account.AHPDILZOBQ2WV32LTVJP7GKMKPOQ,this is the best phone I've ever had,"Pros: Unlike some brands, this phone doesn't seem require you to have a bunch of random apps that take up precious space. And the camera is phenomenal, it even shoots 1080p video incredibly well.<br />Cons: I have some issues with it lagging from time to time, but I have dropped it a handful of times and I have a very thin case. That probably has a lot to do with it lol.<br />Overall I gave it a 5 because for the cost, this is the best phone I've ever had.",5,positive
B079SGQNPN,"on January 4, 2018",amzn1.account.AHQXY77BKHVDETEC36XB2VPXQ46Q,"Apparently overheating is a common flaw, which Lenovo will not address","Ordered this to replace a (presumably) dead phone. Apparently they have a common flaw where they overheat after a few minutes of heavy use. Mine gets hot just sitting on the desk, not doing anything. The area behind the power button gets so warm I can't hold the phone comfortably. I fear what heavy use will do- I might be able to cook something with the radiant heat.",1,negative
B079SGQNPN,"on January 3, 2018",amzn1.account.AGQ54XHURR6GNDHIISDKLDRDCLNQ,Pretty Nice Mid-range smartphone,"It's a pretty nice mid range phone, with only one issue. The turbo charger seems to get the battery real hot, so i opted for a lower output charger, which works just as good, without all the heat.",4,positive
B079SGQNPN,"on December 31, 2017",amzn1.account.AFV6U5PEY6TTB735LIRMCSS27HQA,"Beautiful phone, unfortunately everything is in Spanish - absolutely ...","Beautiful phone, unfortunately everything is in Spanish - absolutely nothing is in English.<br />Required updates for this phone are all written in Spanish.",5,positive
B079SGQNPN,"on December 30, 2017",amzn1.account.AH64GSHBGGGYN2UG6GLLUJEPOHXA,"I didn't realize that ""international version"" meant updates would all ...","I didn't realize that ""international version"" meant updates would all be in Spanish, despite selecting English as the language during startup.",3,negative
B079SGQNPN,"on December 29, 2017",amzn1.account.AHMBJS26WOQ5BZYB6GYRT3SAF2XA,Junk,Out of all the phones I've owned this one is by far the worst,2,negative
B079SGQNPN,"on December 29, 2017",amzn1.account.AHRMACZ7VSK7N4UZ7YCZUNLPUKBQ,That this is a piece of garbage.,Worst phone I've ever bought..I guess you get what you pay for. Ads pop up in the middle of trying to email or text...and that's the least of it.,1,negative
B079SGQNPN,"on December 28, 2017",amzn1.account.AFH7HLWKZAGA7ASSS6BSYNZTJLXQ,beautiful screen and quite loud,"fast phone, responsive, beautiful screen and quite loud. surprisingly well made for the price point. would recommend for everyone. one draw back is not having the turbo charge enabled charger out the box, so to get that function activated one has to purchase another USB charger that is qualcomm 2.0 enabled in order to benefit from a feature built in to the phone. otherwise its 6 hours per charge using the out the box charger.",4,positive
B079SGQNPN,"on December 26, 2017",amzn1.account.AEHBAGJVRPO3SJRDHGB6WPMMRNUA,Five Stars,After two days seems to be working all right (according to my wife).,5,positive
B079SGQNPN,"on December 23, 2017",amzn1.account.AHKTS3MP3YL2UENRLXYSTX3XHFKA,best phones I've bought in any class,"I don't normally do a followup, but in this case, I thought I'd mention this is an extremely competitive sharp model in its class - and I'd spent another $70 for mine. one of  - if not the, best phones I've bought in any class.Great screen pic's.<br />You can now likely step up for an even better Moto model.",5,positive
B079SGQNPN,"on December 20, 2017",amzn1.account.AE5VLVG3YYNK6GRTDWJPAEQ74VNA,Five Stars,"very good phone, good package, great price..!!",5,positive
B079SGQNPN,"on December 19, 2017",amzn1.account.AH5VAM6DLIDBM4K7S54TAAQSY7KA,These have been great phones for me,"This is my third Motorola phone. The first two were dropped into the lake. These have been great phones for me. The battery life is great, it does everything I need it for, and it is reasonably priced. There is nothing that I dislike.",5,positive
B079SGQNPN,"on December 17, 2017",amzn1.account.AF76LT6PFZ3FMJVHFJJGT62UJDMQ,Good,"Best product, it is software appliance, There are many wrong system updates, reducing the performance from the original.",4,positive
B079SGQNPN,"on December 16, 2017",amzn1.account.AG5UOJZ6FXONJZRUJ2ZYXURW5GKQ,Motorola is bad,"I purchased two of these for my kids because I felt that Motorola was a reputable company.  I was sure wrong.  One of the phones had erratic screen behavior.  I called the Motorola customer service.  After a few minutes explaining my problem, the service rep declared that I would have my phone replaced.  I was in awe, thinking that Motorola was all I expected it to be.  Unfortunately, that was not to be; after checking my device identification, the rep told me that my phone was out of warranty.  I was astonished.  I provided proof of purchase showing that my phone was purchased 6 months ago.  In due course, I spoke with 3 Motorola representatives, who all followed the exact same script, telling me that my phone was purchased from a 3rd party retailer on Amazon so they could not honor the warranty.  They told me that my phone was an international version, sold in the country of Kentucky, not in the United States.  I explained that Kentucky is a state in the United States, but to no avail.  At long last, my only recourse is to let all of you know that Motorola is bad and does not stand behind their products.  A manufacturer warranty should be honored by the manufacturer, regardless of who the seller is.",1,negative
B079SGQNPN,"on December 16, 2017",amzn1.account.AHJSHWJ4IYRSGNB2UEHZ6KZ7P24Q,phone status,I gave it 3 starts cause my phone has a defect the sd card slot keeps telling me that my sd cards are corrupt change 2 cards and same problem but its a great device  love it but due to the problem 3 stars purchased on September 12,3,negative
B079SGQNPN,"on December 15, 2017",amzn1.account.AGMMU6SAMYXKEZQPL2ZZ3EFT6WTQ,Top budget phone for real!,From the performance to the battery life. At this price it's undersold.,5,positive
B079SGQNPN,"on December 11, 2017",amzn1.account.AHTHLWTOGTTLE5HD5X7PFCU72UYQ,so so...,The fever is serious and is not suitable for Uber driver.,3,negative
B079SGQNPN,"on December 5, 2017",amzn1.account.AFKTXO3OOLTRQYB5PLZ7OZUUSLHA,For the first two week this phone worked good. Then the ghost things happened,For the first two week this phone worked good. Then the ghost things happened. It has multiple software problems. The touch does not work good after the first two weeks of usage.,2,negative
B079SGQNPN,"on December 4, 2017",amzn1.account.AFXHILXOYHSCZP7YR3AO5KMR7UTQ,Motorola Rules,Good cell phone to meet the basic needs of a non-demanding user,3,negative
B079SGQNPN,"on December 3, 2017",amzn1.account.AGI5ORBMJ6QRIISO4TC2FVZKBKXA,"Started off good, but now some issues","Update:<br /><br />Since my initial review, the phone started experiencing ghost touch or flickering issues.  Even just trying to unlock the phone or shut it down became a chore sometimes.  Other reviewers have reported the same thing.  There are YouTube videos that claim to help you fix this.  I looked at those and tried several ways to fix it, all to no avail.  I read that if you adjust the adaptive brightness controls, that should fix it.  No.  Finally, I read online that one way you can fix this issue is to switch this to developer mode and select the developer option that tells the GPU to manage the screen composition.  It was also suggested that you download the Eye Filter app from the Play Store and set the black colors to 4% opacity.  None of this worked for the long haul.  The only thing that seems to work so far is to turn down the screen brightness all the way.  You can still see it indoors or in dark settings, though bright sunlight may be a challenge.  So far I've had no issues when the screen brightness is turned way down.  The only caveat is that you may not want to continually use the phone at minimum brightness.  Even turning up the level to midway will set off the flickering again.  In the. meantime, I've noticed some orange-yellowish tint on the upper right hand side of the screen - possible burn-in issue.  I also can't get the SD card reader to work correctly.  In more ways than one, this budget phone is showing why it's a budget phone.  This was a four-star review. Sadly I have to cut it down to 3.<br /><br />I bought the Moto G4 at Best Buy in the spring of 2017.  I usually do a lot of research before buying an electronic device, but I had to make an unusually quick decision given that my previous phone, the Moto X (2nd Edition/2014) experienced a faulty charging port.  I did not have time to send it back to Motorola and besides, it was out of warranty since I had owned it for nearly a year and a half when the charging port failed.  Note to self, ""be extra careful each time you plug in to charge; not that this is guaranteed to prevent port failure).  I was a bit weary about buying another Moto phone, as I was afraid a similar problem may occur with subsequent Moto devices.  However, for the price I paid (about $135; or $165 when I added in a 2 year protection/replacement plan at Best Buy), I rolled the dice on the Moto G4.  I did not realize there was a Plus version with a better camera and a fingerprint sensor when I bought the G4 - and when I purchased it, it was at the same time that the Moto G5 Plus came out.  Having already purchased the Moto G4, it made no sense to return it and to get a different phone until I gave it a real college try.  With the little bit of research I was able to do, I reasoned that the Moto G4 might be okay.  I did not love that it came with only 16 GB of storage, but unlike my Moto X (2nd Gen), the Moto G4 came with a micro SD card slot for expandable memory. Except for the fact that the phone did not have that nice distinctive curved back like my previous one, I liked that it was just as thin and almost as light in the hand.  I liked the slightly taller 5.5 inch profile, which wasn't any harder to operate than the previous 5.2 incher.  Due to the slightly larger dimensions, I lost about 23 pixels per inch on the resolution and I was disappointed that I had to give up the nice AMOLED screen for the IPS display.  That said, this Moto G4 has almost as nice a display as the Moto X, especially when you turn on vibrant colors.  I miss the Moto Voice feature that I had with the Moto X.  I loved being able to just talk to the phone without having to pick it up.  While you can use Google Voice to perform many of the same functions, it only works if you have the phone turned on.  If it is in the off position, it won't work.  I do like that you can still twist to turn on the camera and do the chop chop action to turn on the LED light.  Also, you have a bigger battery with the Moto G4 (3,000 mAh vs. just 2300).  The phone provides an almost stock Android experience.  It came with Android Marshmallow and I upgraded to Nougat.  I'm not sure if it will get Oreo, but if it does, it will be a while. For a while, I noticed some of the ghost touching issues others have reported.  But I recently installed some updates and that seems to have fixed the issue.  We'll see if that lasts.  The processing speed seems good and again, with the update, things seem really quick and buttery smooth, especially over wifi.  I'm on T-Mobile and if I go over my 4G LTE high speed data limit, I do notice the throttled speeds when online.  You definitely want to get some kind of case for this, because it does scratch easily, especially along the sides.  It picks up dents and dings easily if dropped. However, I've dropped this thing a few times (and some were big drops without a case) and the screen took it like a champ.  The camera is so-so.  Nothing to write home about, but it does have some manual mode controls that allow you to maximize your image quality.  Low light conditions are a struggle, though.  For your average photo to share online, via text, or email, it is more than sufficient.  So long as you know that you are buying a budget device and that you are not getting top of the line specs, you should be pleased with this phone.  This is my sixth smart phone - and I've had the iPhone as well as Samsungs - and I don't think I've found a perfect device yet.  I also don't see the point to ever spend more than about $300 for a phone - and if you can spend less for something just as good at the $300 price point or higher, even better.  I was a bit wary about buying another Moto after what happened to my Moto X, but for the price, I've owned this phone for going on 8 months now and so far I'm reasonably satisfied.  It does what it needs to do.  It takes ok pictures, is quite speedy, the volume and call reception is good (in fact, T-Mobile seems to have improved its reception in my area in just the past few months), has a nice screen that isn't hard to look at, and the battery has generally gotten me through at least a full day, sometimes into the next day.  I could have returned this, spent more, and got a higher end phone, but you never know what trade-offs you will end up having to settle for.",3,negative
B079SGQNPN,"on November 26, 2017",amzn1.account.AGQ4VYZZBASDRXB7PKK56QWELJXQ,Good for the price,Bought this as a gift for my nephew. He loves it! Nothing is wrong with it so far. He's happy!,5,positive
B079SGQNPN,"on November 26, 2017",amzn1.account.AHPPMCYMNSS25OJ76LMJFNTALQCQ,cant understand why amazon dont deal with those sellers that sell defective device i do not understand customers paid money for this and the end result does not look good at all,i bought this phone a month ago and now i am experience the shaking on this device and texting on its own.... cant understand why amazon dont deal with those sellers that sell  defective device i  do not understand customers paid money for this and the end result does not look good at all .........not satisfied,3,negative
B079SGQNPN,"on November 24, 2017",amzn1.account.AF7LLTYVPHYQZ52NFJ7ZRCIVSEGQ,Good unlocked choice,Bought this unlocked for a trip abroad (Iceland). I'm not an android user daily but this phone has plenty of capability and using a foreign sim card was very easy. It's dual sim'd so I have a US sim as well and that was easy to setup as well. Good phone for the price.,4,positive
B079SGQNPN,"on November 18, 2017",amzn1.account.AG5YZUU2CIM42AHZ2T4PRJWZMZOQ,Five Stars,good!!!! for this range of price,5,positive
B079SGQNPN,"on November 10, 2017",amzn1.account.AGMVVCSG5SQWEFWPFXC6USL2DR6A,Five Stars,i ca use this phone in colombia ?,5,positive
B079SGQNPN,"on November 6, 2017",amzn1.account.AFGETGD3HHXPOELUKVES3UBE6R7A,Five Stars,excelente,5,positive
B079SGQNPN,"on November 3, 2017",amzn1.account.AGYQFH57CSJ6K5WY5G77CZ3LWNQA,Awesome phone for the price,"Perfect phone. Good performance, just what I was looking for. I think I will considered buy another one for my wife.",5,positive
B079SGQNPN,"on November 1, 2017",amzn1.account.AF74EN44ZHEZZEUQN6PTP6JXV7GA,Five Stars,Excellent....good for the price...features are just the same on other more expensive phones.,5,positive
B079SGQNPN,"on October 28, 2017",amzn1.account.AHF7OJD4HB5RFT65SI4EUM7Q47AA,Great Phone for a Great Price,"I like this phone a lot. The larger size, and screen resolution allow me to do things on the phone that I used to do on the computer or tablet. Camera is great. Battery life is adequate. Nothing bad to say about it at this point.",5,positive
B079SGQNPN,"on October 28, 2017",amzn1.account.AH2FPZKS5QXBVZDHH7YV56GCK7MQ,Five Stars,Puntual las entregas,5,positive
B079SGQNPN,"on October 18, 2017",amzn1.account.AGGM6COAAHYV23NH3FMTWCZX3IYA,Five Stars,Beautiful! Thanks!,5,positive
B079SGQNPN,"on October 10, 2017",amzn1.account.AGKJBXGE42GO5HJBOHGEEHQQQF7A,This is one of the best phones I've ever purchased,"Amazon Music tells me this Motorola is my 22nd Android device :)  So I've had many Androids over the years.  Most recently a Nexus 6, which I lost, replaced by a LG G4 which ended up bricked.  So I bought this budget Android not expecting too much really.  I've had other budget androids including ZTE, LG, Samsung etc.<br /><br />This is one of the best phones I've ever purchased.  Hands down better device than the G4 at a 1/4 of the price.  I cannot tell you how happy I am with it.  I would have to seriously consider whether to use my Nexus 6 if I were to find it.  Unlocked out of the box with no extra ads of any kind.  No carrier ads, no packaged/bundled useless software, etc.  It is straight up Android (upgrading automatically to Android 7 out of the box) and it works perfectly.<br /><br />I would give this phone 10 stars if I could based on value relative to price.  It is 10 times the quality of anything put out by BLU.",5,positive
B079SGQNPN,"on October 8, 2017",amzn1.account.AE4NN355FT6EQM44QFDBLOX4YWUA,Four Stars,Got this phone late September 2017. So far I have no complaints.,4,positive
B079SGQNPN,"on October 7, 2017",amzn1.account.AELHW73MN5COTR4VDBCN7KADUZSQ,Incredible phone for the price!,"Incredible phone for the price!<br />Everything works the way it should, very nice display, very accurate touch screen<br />No complaints whatsoever!",5,positive
B079SGQNPN,"on September 26, 2017",amzn1.account.AEWQIF2XDK4PHMQQ4Y7HQUMQ5AAQ,Three Stars,"We are two senors trying to  learn how to use it, it's taking some time. We'll let you know.",3,negative
B079SGQNPN,"on September 25, 2017",amzn1.account.AGUADWPCM3ZGMSAXDO3MEW2KAC7A,If the phone is used alot it gets hot easily and the screen will start shaking and sometimes the ...,I have contacted Motorola with the issue I am having with my phone.  If the phone is used alot it gets hot easily and the screen will start shaking and sometimes the phone will start texting an o or any other alphabetic character.  Very upsetting.  Sometimes I can't get the phone to unlock and since you can't take the battery out you hold the off button until the phone shuts off.  Sometimes this happens multiple times a day.,1,negative
B079SGQNPN,"on September 25, 2017",amzn1.account.AFPLWITCXGMMVNWCBSN72CIV2HTQ,HORRIBLE CUSTOMER SERVICE,"I had usage from this phone for 4 weeks after that it shut down completely, unable to make or receives calls etc. It is quite disturbing to know I took my  my money to purchased this phone. I have made a complaint and no one has responded to my email. HORRIBLE CUSTOMER SERVICE.",1,negative
B079SGQNPN,"on September 22, 2017",amzn1.account.AG4IPHFISXUE7I23MERDDLMESEXA,Thank you.,Excellent Phone.,5,positive
B079SGQNPN,"on September 22, 2017",amzn1.account.AE7E3UCTXGI5FGLG2MMGTHMHAFDA,It looks good though; your friends will know that you are ...,"I just replaced this phone and had it for a year. I think it is a ""fake phone.""  It has numerous software problems. It looks good though; your friends will know that you are in the smartphone world.  The real problem is the software was faulty from start to finish despite numerous updates and upgrades. It would randomly come on and start ""butt-dialing"" the person you knew the least of anyone in your address book.  I talked to former acquaintances that I had avoided for years - on purpose- but my Moto G4 didn't care.<br /><br />Seriously.  This is a junky phone. Buy a Samsung, or if you have a good job ,get an iPhone, or go back to the crack phone if this is your only choice.",1,negative
B079SGQNPN,"on September 9, 2017",amzn1.account.AF6Y7TJBSAGWRPKYMOUGIZB77P6A,Moto G4 XT1621 Dual SIM awesome!,"This phone has impressed me. Easy to setup and use. Dual SIM is nice to have. If not wanting to carry 2 phones, then take sim out of other phone and install into this phone. Also nice to have when travel. I have T-Mobile and could use there text and data in Indonesia, yet had Indonesian sim for calls and text. When went on trip with friend to Florida from Ohio,, I slapped in his sim and we could use the car's Bluetooth for 1 phone yet 2 lines. Easy to remove cover to add/remove sim or SD on the fly. Very pleased for price.",5,positive
B079SGQNPN,"on September 6, 2017",amzn1.account.AGWYLP4IRDT7MPJLYMFA535PZRDQ,STAY AWAY FROM MOTO 4G PLUS,"I've used the phone for less than two week and its alreavy having problems. ""burnt"" screen. Would never buy this model again",1,negative
